id,user_id,status,created_at,solved_at
5146,23,sent,3/6/2022,3/8/2022
5147,264,sent,3/2/2022,3/2/2022
5148,975,in_progress,2/18/2022,
5149,434,sent,2/21/2022,2/22/2022
5150,444,accepted,2/25/2022,
5151,376,in_progress,2/17/2022,
5152,922,sent,2/28/2022,2/28/2022
5153,711,sent,3/5/2022,3/5/2022
5154,506,in_progress,2/17/2022,
5155,808,accepted,3/8/2022,
5156,569,sent,2/24/2022,2/24/2022
5157,134,in_progress,2/18/2022,
5158,576,sent,3/1/2022,3/3/2022
5159,101,sent,3/5/2022,3/6/2022
5160,25,in_progress,3/1/2022,
5161,857,sent,3/13/2022,3/13/2022
5162,710,sent,2/17/2022,2/18/2022
5163,416,in_progress,3/13/2022,
5164,233,sent,2/26/2022,2/28/2022
5165,248,accepted,2/18/2022,
5166,336,in_progress,2/27/2022,
5167,178,sent,3/5/2022,3/6/2022
5168,255,sent,2/27/2022,3/2/2022
5169,790,in_progress,2/18/2022,
5170,180,accepted,3/7/2022,
5171,922,sent,3/5/2022,3/5/2022
5172,427,in_progress,3/14/2022,
5173,265,sent,3/3/2022,3/3/2022
5174,475,sent,2/23/2022,2/23/2022
5175,817,in_progress,3/1/2022,
5176,247,sent,3/7/2022,3/7/2022
5177,306,sent,2/28/2022,2/28/2022
5178,442,in_progress,2/24/2022,
5179,141,sent,2/19/2022,2/19/2022
5180,211,accepted,2/25/2022,
5181,126,in_progress,3/13/2022,
5182,135,sent,3/3/2022,3/3/2022
5183,396,sent,3/10/2022,3/10/2022
5184,204,in_progress,2/23/2022,
5185,202,accepted,2/17/2022,
5186,45,sent,3/15/2022,3/15/2022
5187,869,in_progress,2/28/2022,
5188,737,sent,3/4/2022,3/4/2022
5189,962,sent,2/28/2022,2/28/2022
5190,987,in_progress,3/13/2022,
5191,847,sent,3/3/2022,3/5/2022
5192,924,sent,3/7/2022,3/7/2022
5193,874,in_progress,3/10/2022,
5194,506,sent,3/13/2022,3/14/2022
5195,858,accepted,2/26/2022,
5196,629,in_progress,3/1/2022,
5197,26,sent,3/7/2022,3/7/2022
5198,129,sent,2/21/2022,2/22/2022
5199,171,in_progress,3/15/2022,
5200,651,accepted,2/27/2022,
5201,732,sent,2/22/2022,2/22/2022
5202,538,in_progress,3/13/2022,
5203,176,sent,2/24/2022,2/24/2022
5204,741,sent,2/23/2022,2/23/2022
5205,632,in_progress,3/8/2022,
5206,550,sent,2/25/2022,2/26/2022
5207,375,sent,3/4/2022,3/5/2022
5208,742,in_progress,3/1/2022,
5209,367,sent,3/13/2022,3/16/2022
5210,440,accepted,2/26/2022,
5211,739,in_progress,3/10/2022,
5212,383,sent,3/7/2022,3/9/2022
5213,790,sent,3/2/2022,3/3/2022
5214,896,in_progress,3/8/2022,
5215,22,accepted,2/25/2022,
5216,170,sent,2/25/2022,2/25/2022
5217,786,in_progress,3/8/2022,
5218,173,sent,3/5/2022,3/5/2022
5219,450,sent,3/9/2022,3/9/2022
5220,983,in_progress,3/3/2022,
5221,682,sent,2/20/2022,2/22/2022
5222,546,sent,3/8/2022,3/8/2022
5223,183,in_progress,3/13/2022,
5224,446,sent,3/2/2022,3/2/2022
5225,672,accepted,2/27/2022,
5226,854,in_progress,2/28/2022,
5227,232,sent,2/27/2022,2/28/2022
5228,851,sent,2/25/2022,2/26/2022
5229,360,in_progress,3/6/2022,
5230,677,accepted,3/14/2022,
5231,505,sent,2/27/2022,2/27/2022
5232,127,in_progress,3/3/2022,
5233,112,sent,3/11/2022,3/14/2022
5234,363,sent,3/15/2022,3/15/2022
5235,753,in_progress,3/12/2022,
5236,986,sent,2/20/2022,2/20/2022
5237,952,sent,2/23/2022,2/24/2022
5238,571,in_progress,2/22/2022,
5239,368,sent,3/7/2022,3/8/2022
5240,458,accepted,3/2/2022,
5241,259,in_progress,2/27/2022,
5242,729,sent,3/11/2022,3/12/2022
5243,25,sent,2/26/2022,2/28/2022
5244,310,in_progress,3/13/2022,
5245,640,accepted,2/25/2022,
5246,403,sent,2/17/2022,2/18/2022
5247,607,in_progress,2/24/2022,
5248,465,sent,2/23/2022,2/23/2022
5249,596,sent,3/1/2022,3/2/2022
5250,60,in_progress,3/2/2022,
5251,854,sent,2/18/2022,2/19/2022
5252,157,sent,3/10/2022,3/10/2022
5253,5,in_progress,2/23/2022,
5254,257,sent,2/20/2022,2/20/2022
5255,651,accepted,3/15/2022,
5256,92,in_progress,3/11/2022,
5257,818,sent,3/2/2022,3/2/2022
5258,682,sent,3/8/2022,3/11/2022
5259,203,in_progress,3/3/2022,
5260,168,accepted,3/15/2022,
5261,744,sent,3/12/2022,3/13/2022
5262,918,in_progress,2/28/2022,
5263,677,sent,3/13/2022,3/14/2022
5264,442,sent,2/19/2022,2/21/2022
5265,963,in_progress,3/11/2022,
5266,482,sent,2/22/2022,2/22/2022
5267,1,sent,3/10/2022,3/12/2022
5268,232,in_progress,3/2/2022,
5269,305,sent,3/1/2022,3/3/2022
5270,199,accepted,2/18/2022,
5271,112,in_progress,3/6/2022,
5272,121,sent,3/15/2022,3/16/2022
5273,538,sent,2/26/2022,3/1/2022
5274,684,in_progress,2/27/2022,
5275,717,accepted,2/24/2022,
5276,855,sent,2/24/2022,2/24/2022
5277,389,in_progress,3/13/2022,
5278,969,sent,2/18/2022,2/18/2022
5279,950,sent,3/9/2022,3/9/2022
5280,213,in_progress,3/7/2022,
5281,34,sent,3/9/2022,3/10/2022
5282,358,sent,3/12/2022,3/13/2022
5283,342,in_progress,3/10/2022,
5284,236,sent,2/25/2022,2/25/2022
5285,689,accepted,2/20/2022,
5286,990,in_progress,2/23/2022,
5287,644,sent,3/13/2022,3/14/2022
5288,775,sent,3/3/2022,3/3/2022
5289,490,in_progress,3/1/2022,
5290,800,accepted,3/5/2022,
5291,105,sent,2/27/2022,3/1/2022
5292,559,in_progress,3/8/2022,
5293,649,sent,2/24/2022,2/25/2022
5294,60,sent,2/23/2022,2/24/2022
5295,423,in_progress,3/15/2022,
5296,742,sent,2/18/2022,2/18/2022
5297,358,sent,3/13/2022,3/14/2022
5298,287,in_progress,2/17/2022,
5299,181,sent,3/1/2022,3/1/2022
5300,96,accepted,3/6/2022,
5301,19,in_progress,3/9/2022,
5302,483,sent,3/11/2022,3/11/2022
5303,65,sent,3/6/2022,3/6/2022
5304,207,in_progress,3/8/2022,
5305,438,accepted,3/7/2022,
5306,70,sent,2/27/2022,2/28/2022
5307,622,in_progress,2/25/2022,
5308,290,sent,2/17/2022,2/19/2022
5309,205,sent,3/12/2022,3/13/2022
5310,221,in_progress,3/8/2022,
5311,209,sent,3/4/2022,3/5/2022
5312,650,sent,2/17/2022,2/18/2022
5313,204,in_progress,2/21/2022,
5314,768,sent,2/18/2022,2/18/2022
5315,781,accepted,2/20/2022,
5316,263,in_progress,2/26/2022,
5317,742,sent,2/23/2022,2/23/2022
5318,732,sent,3/11/2022,3/12/2022
5319,83,in_progress,2/23/2022,
5320,32,accepted,2/18/2022,
5321,12,sent,3/9/2022,3/9/2022
5322,977,in_progress,3/2/2022,
5323,457,sent,2/17/2022,2/17/2022
5324,907,sent,2/25/2022,2/25/2022
5325,588,in_progress,3/8/2022,
5326,897,sent,3/12/2022,3/15/2022
5327,781,sent,2/20/2022,2/22/2022
5328,953,in_progress,3/4/2022,
5329,903,sent,2/20/2022,2/20/2022
5330,185,accepted,2/17/2022,
5331,206,in_progress,3/2/2022,
5332,530,sent,3/8/2022,3/9/2022
5333,505,sent,3/5/2022,3/5/2022
5334,991,in_progress,3/16/2022,
5335,180,accepted,2/19/2022,
5336,316,sent,3/1/2022,3/2/2022
5337,996,in_progress,2/28/2022,
5338,161,sent,2/25/2022,2/26/2022
5339,191,sent,3/9/2022,3/9/2022
5340,92,in_progress,3/4/2022,
5341,894,sent,3/8/2022,3/8/2022
5342,837,sent,3/2/2022,3/3/2022
5343,464,in_progress,3/7/2022,
5344,169,sent,2/17/2022,2/17/2022
5345,893,accepted,2/26/2022,
5346,674,in_progress,2/21/2022,
5347,992,sent,3/5/2022,3/6/2022
5348,883,sent,3/4/2022,3/5/2022
5349,905,in_progress,3/13/2022,
5350,501,accepted,2/21/2022,
5351,777,sent,3/16/2022,3/16/2022
5352,312,in_progress,2/25/2022,
5353,987,sent,2/24/2022,2/25/2022
5354,488,sent,3/15/2022,3/15/2022
5355,196,in_progress,2/22/2022,
5356,635,sent,2/26/2022,2/27/2022
5357,633,sent,3/2/2022,3/2/2022
5358,370,in_progress,3/12/2022,
5359,559,sent,2/26/2022,2/27/2022
5360,570,accepted,2/23/2022,
5361,253,in_progress,2/23/2022,
5362,351,sent,3/5/2022,3/6/2022
5363,711,sent,3/13/2022,3/14/2022
5364,651,in_progress,3/10/2022,
5365,647,accepted,3/1/2022,
5366,271,sent,3/3/2022,3/4/2022
5367,876,in_progress,3/14/2022,
5368,500,sent,3/1/2022,3/3/2022
5369,309,sent,3/2/2022,3/5/2022
5370,28,in_progress,3/7/2022,
5371,270,sent,2/25/2022,2/27/2022
5372,518,sent,2/23/2022,2/25/2022
5373,806,in_progress,2/23/2022,
5374,350,sent,3/11/2022,3/12/2022
5375,306,accepted,3/3/2022,
5376,503,in_progress,3/7/2022,
5377,511,sent,2/25/2022,2/26/2022
5378,885,sent,2/22/2022,2/22/2022
5379,501,in_progress,3/16/2022,
5380,65,accepted,2/28/2022,
5381,173,sent,3/10/2022,3/13/2022
5382,782,in_progress,2/16/2022,
5383,683,sent,2/23/2022,2/23/2022
5384,530,sent,3/11/2022,3/12/2022
5385,366,in_progress,3/8/2022,
5386,752,sent,3/15/2022,3/16/2022
5387,277,sent,3/12/2022,3/13/2022
5388,197,in_progress,3/10/2022,
5389,898,sent,3/11/2022,3/12/2022
5390,209,accepted,2/24/2022,
5391,196,in_progress,2/18/2022,
5392,177,sent,2/20/2022,2/20/2022
5393,681,sent,3/11/2022,3/11/2022
5394,661,in_progress,2/21/2022,
5395,991,accepted,3/15/2022,
5396,195,sent,3/4/2022,3/4/2022
5397,389,in_progress,2/17/2022,
5398,873,sent,2/19/2022,2/19/2022
5399,511,sent,3/15/2022,3/15/2022
5400,359,in_progress,2/21/2022,
5401,734,sent,3/9/2022,3/10/2022
5402,842,sent,3/13/2022,3/13/2022
5403,460,in_progress,3/2/2022,
5404,984,sent,2/26/2022,2/26/2022
5405,198,accepted,3/3/2022,
5406,563,in_progress,2/19/2022,
5407,583,sent,3/4/2022,3/5/2022
5408,669,sent,2/24/2022,2/24/2022
5409,795,in_progress,2/22/2022,
5410,221,accepted,2/21/2022,
5411,455,sent,2/17/2022,2/17/2022
5412,523,in_progress,2/27/2022,
5413,650,sent,2/28/2022,3/1/2022
5414,526,sent,3/16/2022,3/16/2022
5415,25,in_progress,3/8/2022,
5416,673,sent,3/4/2022,3/4/2022
5417,491,sent,3/4/2022,3/5/2022
5418,93,in_progress,2/26/2022,
5419,645,sent,3/12/2022,3/14/2022
5420,138,accepted,2/18/2022,
5421,767,in_progress,2/26/2022,
5422,927,sent,3/15/2022,3/16/2022
5423,447,sent,3/6/2022,3/7/2022
5424,132,in_progress,3/2/2022,
5425,864,accepted,3/14/2022,
5426,76,sent,2/28/2022,2/28/2022
5427,965,in_progress,2/23/2022,
5428,471,sent,3/8/2022,3/8/2022
5429,432,sent,3/7/2022,3/8/2022
5430,197,in_progress,3/11/2022,
5431,556,sent,3/7/2022,3/8/2022
5432,866,sent,2/28/2022,3/1/2022
5433,222,in_progress,3/2/2022,
5434,239,sent,2/27/2022,2/28/2022
5435,643,accepted,2/17/2022,
5436,649,in_progress,2/27/2022,
5437,272,sent,2/26/2022,2/26/2022
5438,545,sent,3/10/2022,3/11/2022
5439,621,in_progress,2/23/2022,
5440,714,accepted,3/12/2022,
5441,763,sent,2/28/2022,2/28/2022
5442,900,in_progress,2/19/2022,
5443,480,sent,3/8/2022,3/8/2022
5444,375,sent,3/4/2022,3/6/2022
5445,750,in_progress,3/14/2022,
5446,295,sent,2/28/2022,2/28/2022
5447,194,sent,2/17/2022,2/19/2022
5448,406,in_progress,3/11/2022,
5449,163,sent,2/25/2022,2/25/2022
5450,259,accepted,2/16/2022,
5451,555,in_progress,3/4/2022,
5452,251,sent,2/27/2022,3/1/2022
5453,785,sent,2/21/2022,2/22/2022
5454,587,in_progress,3/14/2022,
5455,832,accepted,3/15/2022,
5456,190,sent,2/22/2022,2/22/2022
5457,914,in_progress,3/6/2022,
5458,80,sent,3/13/2022,3/15/2022
5459,253,sent,2/26/2022,2/26/2022
5460,909,in_progress,3/2/2022,
5461,435,sent,3/7/2022,3/9/2022
5462,378,sent,2/23/2022,2/23/2022
5463,860,in_progress,3/6/2022,
5464,926,sent,3/4/2022,3/5/2022
5465,391,accepted,2/27/2022,
5466,657,in_progress,3/10/2022,
5467,615,sent,2/22/2022,2/23/2022
5468,596,sent,2/22/2022,2/24/2022
5469,344,in_progress,3/4/2022,
5470,582,accepted,3/5/2022,
5471,681,sent,3/2/2022,3/5/2022
5472,600,in_progress,2/25/2022,
5473,872,sent,2/26/2022,2/27/2022
5474,661,sent,3/3/2022,3/3/2022
5475,403,in_progress,3/6/2022,
5476,167,sent,3/13/2022,3/14/2022
5477,225,sent,3/10/2022,3/12/2022
5478,622,in_progress,3/10/2022,
5479,795,sent,2/18/2022,2/18/2022
5480,530,accepted,2/28/2022,
5481,830,in_progress,3/10/2022,
5482,51,sent,3/1/2022,3/3/2022
5483,499,sent,2/26/2022,2/27/2022
5484,21,in_progress,3/6/2022,
5485,466,accepted,2/26/2022,
5486,124,sent,2/27/2022,2/28/2022
5487,780,in_progress,3/3/2022,
5488,209,sent,2/20/2022,2/20/2022
5489,650,sent,3/15/2022,3/18/2022
5490,21,in_progress,2/23/2022,
5491,412,sent,3/5/2022,3/6/2022
5492,355,sent,3/3/2022,3/3/2022
5493,742,in_progress,3/15/2022,
5494,600,sent,2/17/2022,2/17/2022
5495,76,accepted,3/4/2022,
5496,212,in_progress,2/18/2022,
5497,981,sent,3/1/2022,3/1/2022
5498,299,sent,3/12/2022,3/14/2022
5499,891,in_progress,3/8/2022,
5500,34,accepted,3/11/2022,
5501,255,sent,3/11/2022,3/11/2022
5502,162,in_progress,2/20/2022,
5503,980,sent,3/1/2022,3/2/2022
5504,437,sent,2/17/2022,2/17/2022
5505,736,in_progress,2/17/2022,
5506,283,sent,2/24/2022,2/26/2022
5507,998,sent,3/15/2022,3/17/2022
5508,932,in_progress,3/5/2022,
5509,673,sent,3/10/2022,3/10/2022
5510,981,accepted,3/6/2022,
5511,796,in_progress,2/24/2022,
5512,636,sent,2/17/2022,2/17/2022
5513,700,sent,3/13/2022,3/13/2022
5514,690,in_progress,2/27/2022,
5515,464,accepted,2/28/2022,
5516,586,sent,3/6/2022,3/7/2022
5517,854,in_progress,2/28/2022,
5518,839,sent,3/5/2022,3/7/2022
5519,31,sent,2/23/2022,2/25/2022
5520,837,in_progress,3/5/2022,
5521,965,sent,2/17/2022,2/19/2022
5522,186,sent,3/4/2022,3/5/2022
5523,94,in_progress,3/12/2022,
5524,889,sent,3/10/2022,3/12/2022
5525,190,accepted,3/9/2022,
5526,514,in_progress,3/11/2022,
5527,728,sent,3/2/2022,3/5/2022
5528,516,sent,2/25/2022,2/26/2022
5529,398,in_progress,2/26/2022,
5530,324,accepted,3/11/2022,
5531,787,sent,2/18/2022,2/19/2022
5532,701,in_progress,3/11/2022,
5533,491,sent,3/2/2022,3/4/2022
5534,865,sent,2/26/2022,2/28/2022
5535,557,in_progress,2/26/2022,
5536,902,sent,3/11/2022,3/13/2022
5537,302,sent,3/14/2022,3/14/2022
5538,278,in_progress,3/14/2022,
5539,587,sent,3/3/2022,3/3/2022
5540,127,accepted,2/24/2022,
5541,60,in_progress,2/25/2022,
5542,224,sent,3/16/2022,3/16/2022
5543,239,sent,2/18/2022,2/18/2022
5544,263,in_progress,2/18/2022,
5545,612,accepted,3/12/2022,
5546,752,sent,3/4/2022,3/5/2022
5547,840,in_progress,2/24/2022,
5548,439,sent,2/28/2022,2/28/2022
5549,518,sent,3/1/2022,3/3/2022
5550,630,in_progress,3/8/2022,
5551,229,sent,2/26/2022,2/26/2022
5552,804,sent,3/9/2022,3/9/2022
5553,80,in_progress,3/6/2022,
5554,5,sent,2/19/2022,2/22/2022
5555,9,accepted,2/16/2022,
5556,864,in_progress,2/28/2022,
5557,482,sent,3/9/2022,3/9/2022
5558,156,sent,2/21/2022,2/22/2022
5559,373,in_progress,3/11/2022,
5560,918,accepted,3/14/2022,
5561,233,sent,2/21/2022,2/21/2022
5562,9,in_progress,3/15/2022,
5563,295,sent,2/22/2022,2/23/2022
5564,136,sent,2/23/2022,2/23/2022
5565,909,in_progress,3/7/2022,
5566,661,sent,2/24/2022,2/24/2022
5567,594,sent,2/20/2022,2/21/2022
5568,120,in_progress,3/14/2022,
5569,31,sent,3/10/2022,3/10/2022
5570,879,accepted,3/15/2022,
5571,88,in_progress,2/22/2022,
5572,854,sent,3/2/2022,3/3/2022
5573,872,sent,3/4/2022,3/4/2022
5574,749,in_progress,3/16/2022,
5575,182,accepted,2/19/2022,
5576,844,sent,2/24/2022,2/25/2022
5577,615,in_progress,3/11/2022,
5578,436,sent,3/4/2022,3/4/2022
5579,875,sent,2/16/2022,2/17/2022
5580,644,in_progress,3/15/2022,
5581,259,sent,3/13/2022,3/14/2022
5582,310,sent,2/19/2022,2/21/2022
5583,877,in_progress,3/12/2022,
5584,741,sent,2/18/2022,2/19/2022
5585,377,accepted,2/23/2022,
5586,981,in_progress,3/3/2022,
5587,590,sent,3/2/2022,3/3/2022
5588,530,sent,3/7/2022,3/10/2022
5589,31,in_progress,2/25/2022,
5590,107,accepted,3/6/2022,
5591,506,sent,3/11/2022,3/12/2022
5592,480,in_progress,3/6/2022,
5593,737,sent,2/23/2022,2/24/2022
5594,391,sent,2/28/2022,2/28/2022
5595,679,in_progress,3/5/2022,
5596,481,sent,2/16/2022,2/19/2022
5597,639,sent,2/28/2022,2/28/2022
5598,504,in_progress,3/7/2022,
5599,455,sent,2/20/2022,2/20/2022
5600,527,accepted,2/20/2022,
5601,935,in_progress,3/11/2022,
5602,754,sent,3/7/2022,3/8/2022
5603,70,sent,2/17/2022,2/19/2022
5604,343,in_progress,3/10/2022,
5605,40,accepted,3/5/2022,
5606,366,sent,2/25/2022,2/25/2022
5607,887,in_progress,2/22/2022,
5608,204,sent,2/24/2022,2/27/2022
5609,77,sent,3/6/2022,3/7/2022
5610,285,in_progress,2/20/2022,
5611,932,sent,3/13/2022,3/13/2022
5612,727,sent,3/2/2022,3/3/2022
5613,453,in_progress,2/28/2022,
5614,2,sent,3/11/2022,3/12/2022
5615,713,accepted,3/10/2022,
5616,355,in_progress,3/3/2022,
5617,962,sent,2/25/2022,2/25/2022
5618,439,sent,2/19/2022,2/19/2022
5619,806,in_progress,3/9/2022,
5620,242,accepted,2/22/2022,
5621,42,sent,2/19/2022,2/20/2022
5622,404,in_progress,2/28/2022,
5623,708,sent,3/10/2022,3/10/2022
5624,461,sent,2/18/2022,2/19/2022
5625,395,in_progress,3/12/2022,
5626,701,sent,2/28/2022,3/2/2022
5627,303,sent,2/24/2022,2/25/2022
5628,753,in_progress,3/5/2022,
5629,705,sent,3/5/2022,3/5/2022
5630,973,accepted,3/14/2022,
5631,559,in_progress,2/28/2022,
5632,957,sent,3/10/2022,3/11/2022
5633,924,sent,3/11/2022,3/12/2022
5634,781,in_progress,3/3/2022,
5635,129,accepted,2/20/2022,
5636,985,sent,3/2/2022,3/3/2022
5637,870,in_progress,3/13/2022,
5638,533,sent,2/26/2022,2/26/2022
5639,953,sent,3/5/2022,3/5/2022
5640,305,in_progress,3/15/2022,
5641,297,sent,3/9/2022,3/10/2022
5642,245,sent,2/23/2022,2/23/2022
5643,904,in_progress,2/25/2022,
5644,227,sent,3/12/2022,3/13/2022
5645,238,accepted,2/19/2022,
5646,791,in_progress,3/9/2022,
5647,726,sent,3/3/2022,3/4/2022
5648,625,sent,3/4/2022,3/4/2022
5649,708,in_progress,2/23/2022,
5650,676,accepted,2/26/2022,
5651,386,sent,2/20/2022,2/20/2022
5652,32,in_progress,2/20/2022,
5653,881,sent,3/11/2022,3/11/2022
5654,288,sent,3/7/2022,3/7/2022
5655,329,in_progress,3/9/2022,
5656,55,sent,2/26/2022,2/26/2022
5657,458,sent,3/8/2022,3/9/2022
5658,487,in_progress,3/5/2022,
5659,241,sent,2/19/2022,2/20/2022
5660,598,accepted,3/5/2022,
5661,15,in_progress,2/20/2022,
5662,843,sent,3/12/2022,3/13/2022
5663,356,sent,3/7/2022,3/7/2022
5664,867,in_progress,3/11/2022,
5665,99,accepted,3/3/2022,
5666,52,sent,3/13/2022,3/13/2022
5667,219,in_progress,2/17/2022,
5668,686,sent,3/6/2022,3/6/2022
5669,696,sent,3/13/2022,3/13/2022
5670,523,in_progress,2/17/2022,
5671,138,sent,2/17/2022,2/17/2022
5672,321,sent,2/25/2022,2/26/2022
5673,752,in_progress,3/9/2022,
5674,489,sent,2/26/2022,2/28/2022
5675,130,accepted,2/28/2022,
5676,220,in_progress,3/6/2022,
5677,542,sent,2/17/2022,2/17/2022
5678,38,sent,2/23/2022,2/23/2022
5679,994,in_progress,3/4/2022,
5680,848,accepted,3/4/2022,
5681,668,sent,3/2/2022,3/3/2022
5682,510,in_progress,2/16/2022,
5683,691,sent,2/26/2022,2/26/2022
5684,505,sent,2/25/2022,2/26/2022
5685,969,in_progress,3/4/2022,
5686,201,sent,2/28/2022,2/28/2022
5687,959,sent,2/25/2022,2/26/2022
5688,507,in_progress,3/15/2022,
5689,965,sent,3/7/2022,3/7/2022
5690,635,accepted,3/8/2022,
5691,492,in_progress,3/10/2022,
5692,863,sent,2/19/2022,2/19/2022
5693,839,sent,2/19/2022,2/19/2022
5694,46,in_progress,3/5/2022,
5695,403,accepted,3/7/2022,
5696,48,sent,2/21/2022,2/21/2022
5697,320,in_progress,3/6/2022,
5698,846,sent,2/27/2022,2/28/2022
5699,233,sent,2/20/2022,2/20/2022
5700,926,in_progress,2/21/2022,
5701,328,sent,3/6/2022,3/7/2022
5702,819,sent,2/22/2022,2/22/2022
5703,974,in_progress,3/9/2022,
5704,686,sent,3/8/2022,3/8/2022
5705,840,accepted,3/8/2022,
5706,844,in_progress,2/26/2022,
5707,414,sent,2/27/2022,2/27/2022
5708,726,sent,2/19/2022,2/19/2022
5709,509,in_progress,3/2/2022,
5710,396,accepted,3/8/2022,
5711,846,sent,2/27/2022,2/27/2022
5712,622,in_progress,3/4/2022,
5713,259,sent,3/12/2022,3/12/2022
5714,617,sent,2/17/2022,2/18/2022
5715,196,in_progress,3/4/2022,
5716,36,sent,3/4/2022,3/4/2022
5717,695,sent,2/24/2022,2/24/2022
5718,943,in_progress,3/11/2022,
5719,177,sent,2/28/2022,3/1/2022
5720,202,accepted,2/26/2022,
5721,727,in_progress,2/28/2022,
5722,14,sent,2/17/2022,2/18/2022
5723,210,sent,2/17/2022,2/17/2022
5724,154,in_progress,2/23/2022,
5725,340,accepted,3/3/2022,
5726,736,sent,3/11/2022,3/12/2022
5727,758,in_progress,3/7/2022,
5728,379,sent,3/5/2022,3/5/2022
5729,10,sent,2/22/2022,2/22/2022
5730,306,in_progress,2/17/2022,
5731,219,sent,2/20/2022,2/21/2022
5732,176,sent,2/26/2022,2/27/2022
5733,730,in_progress,3/14/2022,
5734,318,sent,2/22/2022,2/24/2022
5735,689,accepted,2/21/2022,
5736,200,in_progress,2/23/2022,
5737,715,sent,2/26/2022,2/26/2022
5738,399,sent,3/1/2022,3/1/2022
5739,11,in_progress,3/7/2022,
5740,901,accepted,3/13/2022,
5741,18,sent,3/6/2022,3/7/2022
5742,257,in_progress,2/20/2022,
5743,66,sent,3/4/2022,3/5/2022
5744,400,sent,3/5/2022,3/6/2022
5745,628,in_progress,3/13/2022,
5746,222,sent,3/6/2022,3/8/2022
5747,782,sent,3/2/2022,3/3/2022
5748,524,in_progress,3/15/2022,
5749,318,sent,3/10/2022,3/13/2022
5750,435,accepted,2/23/2022,
5751,512,in_progress,3/4/2022,
5752,635,sent,2/25/2022,2/25/2022
5753,371,sent,2/16/2022,2/16/2022
5754,656,in_progress,2/28/2022,
5755,895,accepted,3/4/2022,
5756,910,sent,2/28/2022,3/1/2022
5757,704,in_progress,3/16/2022,
5758,323,sent,3/12/2022,3/15/2022
5759,411,sent,3/13/2022,3/13/2022
5760,78,in_progress,2/18/2022,
5761,547,sent,3/10/2022,3/12/2022
5762,548,sent,3/9/2022,3/10/2022
5763,860,in_progress,3/13/2022,
5764,391,sent,3/1/2022,3/1/2022
5765,623,accepted,3/2/2022,
5766,228,in_progress,2/22/2022,
5767,75,sent,2/22/2022,2/24/2022
5768,569,sent,3/1/2022,3/2/2022
5769,520,in_progress,3/2/2022,
5770,281,accepted,3/13/2022,
5771,119,sent,3/3/2022,3/4/2022
5772,533,in_progress,3/12/2022,
5773,389,sent,3/1/2022,3/1/2022
5774,665,sent,2/25/2022,2/26/2022
5775,769,in_progress,2/28/2022,
5776,937,sent,2/16/2022,2/16/2022
5777,50,sent,3/7/2022,3/7/2022
5778,271,in_progress,3/16/2022,
5779,788,sent,2/27/2022,3/1/2022
5780,913,accepted,2/24/2022,
5781,258,in_progress,3/1/2022,
5782,966,sent,3/1/2022,3/4/2022
5783,579,sent,3/9/2022,3/9/2022
5784,994,in_progress,3/13/2022,
5785,966,accepted,3/6/2022,
5786,959,sent,2/24/2022,2/24/2022
5787,139,in_progress,3/3/2022,
5788,82,sent,2/18/2022,2/18/2022
5789,979,sent,3/8/2022,3/9/2022
5790,120,in_progress,3/9/2022,
5791,662,sent,3/5/2022,3/6/2022
5792,971,sent,3/11/2022,3/13/2022
5793,977,in_progress,3/8/2022,
5794,640,sent,2/16/2022,2/17/2022
5795,587,accepted,2/23/2022,
5796,117,in_progress,3/14/2022,
5797,773,sent,3/11/2022,3/12/2022
5798,414,sent,3/11/2022,3/11/2022
5799,628,in_progress,3/9/2022,
5800,447,accepted,2/20/2022,
5801,693,sent,2/23/2022,2/23/2022
5802,194,in_progress,3/4/2022,
5803,590,sent,2/18/2022,2/19/2022
5804,329,sent,2/26/2022,2/28/2022
5805,258,in_progress,3/10/2022,
5806,686,sent,3/8/2022,3/9/2022
5807,199,sent,3/15/2022,3/15/2022
5808,902,in_progress,2/21/2022,
5809,413,sent,2/25/2022,2/28/2022
5810,661,accepted,3/8/2022,
5811,644,in_progress,3/4/2022,
5812,562,sent,2/18/2022,2/19/2022
5813,691,sent,3/5/2022,3/6/2022
5814,430,in_progress,2/19/2022,
5815,340,accepted,3/1/2022,
5816,656,sent,3/8/2022,3/8/2022
5817,982,in_progress,3/15/2022,
5818,759,sent,3/9/2022,3/9/2022
5819,914,sent,3/15/2022,3/16/2022
5820,703,in_progress,3/6/2022,
5821,175,sent,3/5/2022,3/5/2022
5822,172,sent,3/7/2022,3/7/2022
5823,975,in_progress,2/20/2022,
5824,898,sent,3/1/2022,3/2/2022
5825,762,accepted,2/26/2022,
5826,904,in_progress,2/17/2022,
5827,914,sent,3/4/2022,3/4/2022
5828,807,sent,2/23/2022,2/23/2022
5829,716,in_progress,3/1/2022,
5830,771,accepted,3/9/2022,
5831,23,sent,3/5/2022,3/6/2022
5832,853,in_progress,3/7/2022,
5833,943,sent,3/11/2022,3/13/2022
5834,757,sent,3/11/2022,3/11/2022
5835,922,in_progress,3/2/2022,
5836,166,sent,3/10/2022,3/10/2022
5837,476,sent,3/4/2022,3/4/2022
5838,366,in_progress,3/6/2022,
5839,770,sent,2/18/2022,2/19/2022
5840,478,accepted,3/8/2022,
5841,764,in_progress,3/13/2022,
5842,91,sent,3/3/2022,3/3/2022
5843,150,sent,3/6/2022,3/6/2022
5844,480,in_progress,2/19/2022,
